46,6,329.0,60.0,158.0,75.0,1,1,1.0
47,1,311.0,0.0,396.0,109.0,1,1,0.0
47,2,98.0,0.0,212.0,61.0,1,1,0.0
47,4,41.0,33.0,103.0,50.0,1,1,1.0
47,6,307.0,56.0,153.0,74.0,1,1,1.0
48,1,311.0,0.0,396.0,109.0,1,1,0.0
48,2,98.0,0.0,212.0,61.0,1,1,1.0
48,4,31.0,31.0,101.0,49.0,1,1,1.0
48,6,286.0,53.0,149.0,72.0,1,1,1.0
49,1,311.0,0.0,396.0,109.0,1,1,0.0
49,2,98.0,0.0,212.0,61.0,1,1,1.0
49,4,21.0,29.0,99.0,49.0,1,1,1.0
49,6,266.0,51.0,143.0,71.0,1,1,1.0
50,1,311.0,0.0,396.0,109.0,1,1,0.0
50,2,98.0,0.0,212.0,61.0,1,1,1.0
50,4,11.0,28.0,97.0,47.0,1,1,1.0
50,6,247.0,48.0,137.0,70.0,1,1,1.0
51,1,311.0,0.0,396.0,109.0,1,1,0.0
51,2,98.0,0.0,212.0,61.0,1,1,0.0
51,4,1.0,26.0,95.0,46.0,1,1,1.0
51,6,230.0,45.0,132.0,69.0,1,1,1.0
52,1,311.0,0.0,396.0,109.0,1,1,1.0
52,2,98.0,0.0,212.0,61.0,1,1,0.0
52,4,0.0,25.0,84.0,46.0,1,1,1.0
52,6,214.0,42.0,127.0,67.0,1,1,1.0
53,1,311.0,0.0,396.0,109.0,1,1,1.0
53,2,98.0,0.0,212.0,61.0,1,1,0.0
53,4,0.0,24.0,73.0,44.0,1,1,1.0
53,6,197.0,40.0,125.0,66.0,1,1,1.0
54,1,311.0,0.0,396.0,109.0,1,1,1.0
54,2,98.0,0.0,212.0,61.0,1,1,0.0
54,4,0.0,24.0,61.0,42.0,1,1,1.0
54,6,182.0,37.0,120.0,65.0,1,1,1.0
55,1,311.0,0.0,396.0,109.0,1,1,1.0
55,2,98.0,0.0,212.0,61.0,1,1,0.0
55,4,0.0,25.0,50.0,37.0,1,1,1.0
55,6,167.0,35.0,117.0,63.0,1,1,1.0
56,1,311.0,0.0,396.0,109.0,1,1,1.0
56,2,98.0,0.0,212.0,61.0,1,1,0.0
56,4,0.0,26.0,40.0,35.0,1,1,1.0
56,6,154.0,33.0,113.0,62.0,1,1,1.0
57,1,311.0,0.0,396.0,109.0,1,1,1.0
57,2,98.0,0.0,212.0,61.0,1,1,0.0
57,4,0.0,27.0,32.0,32.0,1,1,1.0
57,6,140.0,31.0,111.0,62.0,1,1,1.0
58,1,311.0,0.0,396.0,109.0,1,1,1.0
58,2,98.0,0.0,212.0,61.0,1,1,0.0
58,4,0.0,29.0,24.0,28.0,1,1,1.0
58,6,128.0,29.0,107.0,61.0,1,1,1.0
59,1,311.0,0.0,396.0,109.0,1,1,1.0
59,2,98.0,0.0,212.0,61.0,1,1,0.0
59,4,0.0,29.0,17.0,27.0,1,1,1.0
59,6,115.0,28.0,104.0,59.0,1,1,1.0
60,1,311.0,0.0,396.0,109.0,1,1,1.0
60,2,98.0,0.0,212.0,61.0,1,1,0.0
60,4,0.0,31.0,9.0,23.0,1,1,1.0
60,6,104.0,27.0,99.0,57.0,1,1,1.0
