18,5,0.00,178.00,94.00,102.00,1,1,1
19,1,311.00,0.00,396.00,109.00,1,1,1
19,2,98.00,0.00,212.00,61.00,1,1,1
19,4,562.00,136.00,219.00,81.00,1,1,1
19,5,0.00,179.00,119.00,115.00,1,1,1
20,1,311.00,0.00,396.00,109.00,1,1,1
20,2,98.00,0.00,212.00,61.00,1,1,1
20,4,530.00,129.00,212.00,78.00,1,1,1
20,5,0.00,184.00,140.00,123.00,1,1,1
21,1,311.00,0.00,396.00,109.00,1,1,1
21,2,98.00,0.00,212.00,61.00,1,1,1
21,4,500.00,123.00,206.00,76.00,1,1,1
21,5,0.00,192.00,166.00,131.00,1,1,1
22,1,311.00,0.00,396.00,109.00,1,1,1
22,2,98.00,0.00,212.00,61.00,1,1,1
22,4,470.00,116.00,201.00,75.00,1,1,1
22,5,0.00,200.00,196.00,139.00,1,1,1
23,1,311.00,0.00,396.00,109.00,1,1,1
23,2,98.00,0.00,212.00,61.00,1,1,1
23,4,442.00,110.00,195.00,74.00,1,1,1
23,5,14.00,209.00,214.00,143.00,1,1,1
24,1,311.00,0.00,396.00,109.00,1,1,1
24,2,98.00,0.00,212.00,61.00,1,1,1
24,4,416.00,104.00,189.00,74.00,1,1,1
24,5,35.00,218.00,225.00,153.00,1,1,1
25,1,311.00,0.00,396.00,109.00,1,1,1
25,2,98.00,0.00,212.00,61.00,1,1,1
25,4,391.00,99.00,181.00,72.00,1,1,1
25,5,59.00,229.00,237.00,162.00,1,1,1
26,1,311.00,0.00,396.00,109.00,1,1,1
26,2,98.00,0.00,212.00,61.00,1,1,1
26,4,365.00,96.00,179.00,70.00,1,1,1
26,5,86.00,239.00,251.00,175.00,1,1,1
27,1,311.00,0.00,396.00,109.00,1,1,1
27,2,98.00,0.00,212.00,61.00,1,1,1
27,4,342.00,91.00,174.00,70.00,1,1,1
27,5,115.00,252.00,271.00,185.00,1,1,1
28,1,311.00,0.00,396.00,109.00,1,1,1
28,2,98.00,0.00,212.00,61.00,1,1,1
28,4,320.00,88.00,169.00,67.00,1,1,1
28,5,148.00,267.00,288.00,194.00,1,1,1
29,1,311.00,0.00,396.00,109.00,1,1,1
29,2,98.00,0.00,212.00,61.00,1,1,1
29,4,299.00,83.00,165.00,67.00,1,1,1
29,5,183.00,282.00,306.00,206.00,1,1,1
29,6,910.00,209.00,50.00,40.00,1,1,1
30,1,311.00,0.00,396.00,109.00,1,1,1
30,2,98.00,0.00,212.00,61.00,1,1,1
30,4,280.00,78.00,160.00,66.00,1,1,1
30,5,216.00,299.00,332.00,220.00,1,1,1
30,6,862.00,180.00,98.00,67.00,1,1,1
31,1,311.00,0.00,396.00,109.00,1,1,1
31,2,98.00,0.00,212.00,61.00,1,1,1
31,4,261.00,74.00,152.00,65.00,1,1,1
31,5,251.00,317.00,365.00,223.00,1,1,1
31,6,820.00,163.00,140.00,81.00,1,1,1
32,1,311.00,0.00,396.00,109.00,1,1,1
32,2,98.00,0.00,212.00,61.00,1,1,1
32,4,242.00,70.00,148.00,66.00,1,1,1
32,5,292.00,332.00,398.00,208.00,1,1,1
32,6,777.00,150.00,183.00,100.00,1,1,1
33,1,311.00,0.00,396.00,109.00,1,1,1
33,2,98.00,0.00,212.00,61.00,1,1,1
33,4,223.00,67.00,144.00,64.00,1,1,1
33,5,343.00,350.00,416.00,190.00,1,1,1
33,6,732.00,136.00,228.00,103.00,1,1,1
34,1,311.00,0.00,396.00,109.00,1,1,1
34,2,98.00,0.00,212.00,61.00,1,1,1
34,4,206.00,63.00,135.00,63.00,1,1,1
34,5,402.00,369.00,438.00,171.00,1,1,1
34,6,691.00,127.00,233.00,99.00,1,1,1
35,1,311.00,0.00,396.00,109.00,1,1,1
35,2,98.00,0.00,212.00,61.00,1,1,1
35,4,190.00,60.00,134.00,62.00,1,1,1
35,5,466.00,399.00,462.00,141.00,1,1,1
35,6,650.00,117.00,232.00,98.00,1,1,1
36,1,311.00,0.00,396.00,109.00,1,1,1
36,2,98.00,0.00,212.00,61.00,1,1,1
36,4,175.00,57.00,132.00,62.00,1,1,1
36,5,543.00,421.00,417.00,119.00,1,1,1
36,6,614.00,108.00,226.00,99.00,1,1,1
37,1,311.00,0.00,396.00,109.00,1,1,1
37,2,98.00,0.00,212.00,61.00,1,1,1
37,4,158.00,54.00,132.00,61.00,1,1,1
37,5,629.00,449.00,331.00,91.00,1,1,1
37,6,579.00,101.00,221.00,100.00,1,1,1
38,1,311.00,0.00,396.00,109.00,1,1,1
38,2,98.00,0.00,212.00,61.00,1,1,1
38,4,145.00,51.00,130.00,60.00,1,1,1
38,5,735.00,483.00,225.00,57.00,1,1,1
38,6,545.00,95.00,217.00,98.00,1,1,1
39,1,311.00,0.00,396.00,109.00,1,1,1
39,2,98.00,0.00,212.00,61.00,1,1,1
39,4,132.00,49.00,127.00,59.00,1,1,1
39,5,852.00,522.00,108.00,18.00,1,1,1
39,6,513.00,88.00,211.00,95.00,1,1,1
40,1,311.00,0.00,396.00,109.00,1,1,1
40,2,98.00,0.00,212.00,61.00,1,1,1
40,4,119.00,46.00,123.00,58.00,1,1,1
40,6,482.00,82.00,204.00,94.00,1,1,1
41,1,311.00,0.00,396.00,109.00,1,1,1
41,2,98.00,0.00,212.00,61.00,1,1,1
41,4,107.00,44.00,119.00,56.00,1,1,1
41,6,454.00,77.00,199.00,91.00,1,1,1
42,1,311.00,0.00,396.00,109.00,1,1,1
42,2,98.00,0.00,212.00,61.00,1,1,1
42,4,95.00,42.00,116.00,54.00,1,1,1
42,6,427.00,72.00,196.00,89.00,1,1,1
43,1,311.00,0.00,396.00,109.00,1,1,1
43,2,98.00,0.00,212.00,61.00,1,1,1
43,4,84.00,40.00,113.00,54.00,1,1,1
43,6,400.00,67.00,192.00,88.00,1,1,1
44,1,311.00,0.00,396.00,109.00,1,1,1
44,2,98.00,0.00,212.00,61.00,1,1,1
44,4,73.00,38.00,110.00,53.00,1,1,1
44,6,377.00,63.00,188.00,86.00,1,1,1
45,1,311.00,0.00,396.00,109.00,1,1,1
45,2,98.00,0.00,212.00,61.00,1,1,1
45,4,62.00,36.00,109.00,52.00,1,1,1
45,6,351.00,59.00,164.00,81.00,1,1,1
46,1,311.00,0.00,396.00,109.00,1,1,1
46,2,98.00,0.00,212.00,61.00,1,1,1
46,4,51.00,35.00,106.00,50.00,1,1,1
46,6,329.00,60.00,158.00,75.00,1,1,1
47,1,311.00,0.00,396.00,109.00,1,1,1
47,2,98.00,0.00,212.00,61.00,1,1,1
47,4,41.00,33.00,103.00,50.00,1,1,1
47,6,307.00,56.00,153.00,74.00,1,1,1
48,1,311.00,0.00,396.00,109.00,1,1,1
48,2,98.00,0.00,212.00,61.00,1,1,1
48,4,31.00,31.00,101.00,49.00,1,1,1
48,6,286.00,53.00,149.00,72.00,1,1,1
49,1,311.00,0.00,396.00,109.00,1,1,1
49,2,98.00,0.00,212.00,61.00,1,1,1
49,4,21.00,29.00,99.00,49.00,1,1,1
49,6,266.00,51.00,143.00,71.00,1,1,1
50,1,311.00,0.00,396.00,109.00,1,1,1
50,2,98.00,0.00,212.00,61.00,1,1,1
50,4,11.00,28.00,97.00,47.00,1,1,1
50,6,247.00,48.00,137.00,70.00,1,1,1
51,1,311.00,0.00,396.00,109.00,1,1,1
51,2,98.00,0.00,212.00,61.00,1,1,1
51,4,1.00,26.00,95.00,46.00,1,1,1
51,6,230.00,45.00,132.00,69.00,1,1,1
52,1,311.00,0.00,396.00,109.00,1,1,1
52,2,98.00,0.00,212.00,61.00,1,1,1
52,4,0.00,25.00,84.00,46.00,1,1,1
52,6,214.00,42.00,127.00,67.00,1,1,1
53,1,311.00,0.00,396.00,109.00,1,1,1
53,2,98.00,0.00,212.00,61.00,1,1,1
53,4,0.00,24.00,73.00,44.00,1,1,1
53,6,197.00,40.00,125.00,66.00,1,1,1
54,1,311.00,0.00,396.00,109.00,1,1,1
54,2,98.00,0.00,212.00,61.00,1,1,1
54,4,0.00,24.00,61.00,42.00,1,1,1
54,6,182.00,37.00,120.00,65.00,1,1,1
55,1,311.00,0.00,396.00,109.00,1,1,1
55,2,98.00,0.00,212.00,61.00,1,1,1
55,4,0.00,25.00,50.00,37.00,1,1,1
55,6,167.00,35.00,117.00,63.00,1,1,1
56,1,311.00,0.00,396.00,109.00,1,1,1
56,2,98.00,0.00,212.00,61.00,1,1,1
56,4,0.00,26.00,40.00,35.00,1,1,1
56,6,154.00,33.00,113.00,62.00,1,1,1
57,1,311.00,0.00,396.00,109.00,1,1,1
57,2,98.00,0.00,212.00,61.00,1,1,1
57,4,0.00,27.00,32.00,32.00,1,1,1
57,6,140.00,31.00,111.00,62.00,1,1,1
58,1,311.00,0.00,396.00,109.00,1,1,1
58,2,98.00,0.00,212.00,61.00,1,1,1
58,4,0.00,29.00,24.00,28.00,1,1,1
58,6,128.00,29.00,107.00,61.00,1,1,1
59,1,311.00,0.00,396.00,109.00,1,1,1
59,2,98.00,0.00,212.00,61.00,1,1,1
59,4,0.00,29.00,17.00,27.00,1,1,1
59,6,115.00,28.00,104.00,59.00,1,1,1
60,1,311.00,0.00,396.00,109.00,1,1,1
60,2,98.00,0.00,212.00,61.00,1,1,1
60,4,0.00,31.00,9.00,23.00,1,1,1
60,6,104.00,27.00,99.00,57.00,1,1,1
