54,4,942.00,226.00,18.00,58.00,1,1,1
55,1,209.00,253.80,92.00,39.90,1,1,1
55,4,937.00,226.10,23.00,60.00,1,1,1
56,1,209.00,253.90,92.00,39.90,1,1,1
56,4,931.40,226.50,28.60,61.40,1,1,1
57,1,209.00,253.90,92.00,39.90,1,1,1
57,4,925.80,226.90,34.20,62.80,1,1,1
58,1,209.00,253.90,92.00,40.00,1,1,1
58,4,920.20,227.20,39.80,64.20,1,1,1
59,1,209.00,254.00,92.00,39.90,1,1,1
59,4,914.60,227.60,45.40,65.60,1,1,1
60,1,209.00,254.00,92.00,40.00,1,1,1
60,4,909.00,228.00,51.00,67.00,1,1,1
61,1,209.00,254.00,92.00,40.00,1,1,1
61,4,903.00,228.80,57.00,67.70,1,1,1
62,1,209.00,254.00,92.00,40.00,1,1,1
62,4,897.00,229.60,63.00,68.40,1,1,1
63,1,209.00,254.00,92.00,40.00,1,1,1
63,4,891.00,230.40,69.00,69.10,1,1,1
64,1,209.00,254.00,92.00,40.00,1,1,1
64,4,885.00,231.20,75.00,69.80,1,1,1
65,1,209.00,254.00,92.00,40.00,1,1,1
65,4,879.00,232.00,81.00,70.50,1,1,1
66,1,209.00,254.00,92.00,40.00,1,1,1
66,4,872.40,232.60,87.60,71.60,1,1,1
67,1,209.00,254.00,92.00,40.00,1,1,1
67,4,865.80,233.20,94.20,72.70,1,1,1
68,1,209.00,254.00,92.00,40.00,1,1,1
68,4,859.20,233.80,100.80,73.80,1,1,1
69,1,209.00,254.00,92.00,40.00,1,1,1
69,4,852.60,234.40,107.40,74.90,1,1,1
70,1,209.00,254.00,92.00,40.00,1,1,1
70,4,846.00,235.00,114.00,76.00,1,1,1
71,1,209.00,254.00,92.00,40.00,1,1,1
71,4,839.00,235.20,120.20,77.50,1,1,1
72,1,209.00,254.00,92.00,40.00,1,1,1
72,4,832.00,235.40,126.40,79.00,1,1,1
73,1,209.00,254.00,92.00,40.00,1,1,1
73,4,825.00,235.60,132.60,80.50,1,1,1
73,5,826.00,265.00,6.00,20.00,1,1,1
74,1,209.00,254.00,92.00,40.00,1,1,1
74,4,818.00,235.80,138.80,82.00,1,1,1
74,5,813.60,265.10,9.40,20.90,1,1,1
75,1,209.00,254.00,92.00,40.00,1,1,1
75,4,811.00,236.00,145.00,83.50,1,1,1
75,5,803.10,265.30,11.90,20.70,1,1,1
76,1,209.00,254.00,92.00,40.00,1,1,1
76,4,803.80,236.20,151.40,85.00,1,1,1
76,5,795.70,265.40,14.30,21.60,1,1,1
77,1,209.00,254.00,92.00,40.00,1,1,1
77,4,796.60,236.40,157.80,86.50,1,1,1
77,5,788.30,264.60,16.70,22.40,1,1,1
78,1,209.00,254.00,92.00,40.00,1,1,1
78,4,789.40,236.60,164.20,88.00,1,1,1
78,5,779.90,264.70,17.10,23.30,1,1,1
79,1,209.00,254.00,92.00,40.00,1,1,1
79,4,782.20,236.80,170.60,89.50,1,1,1
79,5,769.40,265.90,20.60,22.10,1,1,1
80,1,209.00,254.00,92.00,40.00,1,1,1
80,4,775.00,237.00,177.00,91.00,1,1,1
80,5,760.00,267.00,25.00,22.00,1,1,1
81,1,209.00,254.00,92.00,40.00,1,1,1
81,4,766.00,237.80,179.60,92.40,1,1,1
81,5,750.30,266.40,26.20,23.40,1,1,1
82,1,209.00,254.00,92.00,40.00,1,1,1
82,4,757.00,238.60,182.20,93.80,1,1,1
82,5,740.60,266.80,28.40,23.80,1,1,1
83,1,209.00,254.00,92.00,40.00,1,1,1
83,4,748.00,239.40,184.80,95.20,1,1,1
83,5,729.90,266.20,30.60,24.20,1,1,1
84,1,209.00,254.00,92.00,40.00,1,1,1
84,4,739.00,240.20,187.40,96.60,1,1,1
84,5,719.20,266.60,32.80,24.60,1,1,1
85,1,209.00,254.00,92.00,40.00,1,1,1
85,4,730.00,241.00,190.00,98.00,1,1,1
85,5,708.50,267.00,38.50,25.00,1,1,1
86,1,209.00,254.00,92.00,40.00,1,1,1
86,4,720.40,241.80,193.60,99.60,1,1,1
86,5,698.80,266.40,40.80,26.40,1,1,1
87,1,209.00,254.00,92.00,40.00,1,1,1
87,4,710.80,242.60,197.20,101.20,1,1,1
87,5,688.10,266.80,44.10,26.80,1,1,1
88,1,209.00,254.00,92.00,40.00,1,1,1
88,4,701.20,243.40,200.80,102.80,1,1,1
88,5,677.40,266.20,47.40,28.20,1,1,1
89,1,209.00,254.00,92.00,40.00,1,1,1
89,4,691.60,244.20,204.40,104.40,1,1,1
89,5,665.70,266.60,51.70,28.60,1,1,1
90,1,209.00,254.00,92.00,40.00,1,1,1
90,4,682.00,245.00,208.00,106.00,1,1,1
90,5,654.00,267.00,56.00,28.00,1,1,1
91,1,209.00,254.10,92.00,39.90,1,1,1
91,4,669.70,245.60,212.70,107.80,1,1,1
91,5,642.00,266.80,59.20,28.80,1,1,1
92,1,209.00,254.10,92.00,40.00,1,1,1
92,4,657.40,246.20,217.40,109.60,1,1,1
92,5,630.00,267.60,62.40,28.60,1,1,1
93,1,209.00,254.20,92.00,39.90,1,1,1
93,4,645.10,246.80,222.10,111.40,1,1,1
93,5,618.00,267.40,65.60,30.40,1,1,1
94,1,209.00,254.30,92.00,39.80,1,1,1
94,4,632.80,247.40,226.80,113.20,1,1,1
94,5,605.00,268.20,69.80,30.20,1,1,1
95,1,209.00,254.30,92.00,39.90,1,1,1
95,4,620.50,248.00,231.50,115.00,1,1,1
95,5,593.00,268.00,73.00,31.00,1,1,1
96,1,209.00,254.40,92.00,39.80,1,1,1
96,4,608.20,248.60,236.60,116.80,1,1,1
96,5,581.00,268.80,74.00,30.80,1,1,1
96,6,816.00,249.00,44.00,28.00,1,1,1
97,1,209.00,254.50,92.00,39.70,1,1,1
97,4,595.90,249.20,241.70,118.60,1,1,1
97,5,567.00,268.60,77.00,31.60,1,1,1
97,6,803.00,249.20,46.00,25.80,1,1,1
98,1,209.00,254.50,92.00,39.80,1,1,1
98,4,583.60,249.80,246.80,120.40,1,1,1
98,5,554.00,269.40,79.00,31.40,1,1,1
98,6,789.00,249.50,49.00,23.50,1,1,1
99,1,209.00,254.60,92.00,39.70,1,1,1
99,4,571.30,250.40,251.90,122.20,1,1,1
99,5,541.00,270.20,81.00,31.20,1,1,1
99,6,775.00,249.80,52.00,21.20,1,1,1
100,1,209.00,254.70,92.00,39.60,1,1,1
100,4,559.00,251.00,257.00,124.00,1,1,1
100,5,527.00,270.00,84.00,32.00,1,1,1
100,6,757.00,250.00,59.00,19.00,1,1,1
101,1,209.00,254.70,92.00,39.70,1,1,1
101,4,546.00,253.60,260.00,125.60,1,1,1
101,5,514.00,270.90,84.80,32.50,1,1,1
101,6,744.00,250.40,61.00,16.60,1,1,1
102,1,209.00,254.80,92.00,39.60,1,1,1
102,4,533.00,256.20,263.00,127.20,1,1,1
102,5,500.00,270.80,86.60,34.00,1,1,1
102,6,732.00,250.80,63.00,15.20,1,1,1
103,1,209.00,254.90,92.00,39.50,1,1,1
103,4,520.00,258.80,266.00,128.80,1,1,1
103,5,486.00,271.70,88.40,34.50,1,1,1
103,6,711.00,251.20,72.00,11.40,1,1,1
103,7,958.00,240.00,2.00,24.00,1,1,1
104,1,209.00,254.90,92.00,39.60,1,1,1
104,4,507.00,261.40,269.00,130.40,1,1,1
104,5,472.00,271.60,90.20,36.00,1,1,1
104,6,697.00,251.60,77.00,13.20,1,1,1
104,7,953.00,219.00,7.00,46.00,1,1,1
105,1,209.00,255.00,92.00,39.50,1,1,1
105,4,494.00,264.00,272.00,132.00,1,1,1
105,5,458.00,272.50,92.00,36.50,1,1,1
105,6,682.00,252.00,83.00,15.00,1,1,1
105,7,949.00,217.00,11.00,50.00,1,1,1
106,1,209.00,255.10,92.00,39.40,1,1,1
106,4,477.60,265.80,279.20,134.60,1,1,1
106,5,444.00,272.40,95.00,38.00,1,1,1
106,6,670.00,252.80,84.80,17.40,1,1,1
106,7,945.00,217.00,15.00,50.00,1,1,1
107,1,209.00,255.10,92.00,39.50,1,1,1
107,4,461.20,267.60,286.40,137.20,1,1,1
107,5,430.00,273.30,98.00,38.50,1,1,1
107,6,655.00,253.60,89.60,19.80,1,1,1
107,7,940.20,217.20,19.80,50.60,1,1,1
108,1,209.00,255.20,92.00,39.40,1,1,1
108,4,444.80,269.40,293.60,139.80,1,1,1
108,5,416.00,274.20,101.00,39.00,1,1,1
108,6,640.00,254.40,94.40,22.20,1,1,1
108,7,935.50,217.50,24.50,51.00,1,1,1
109,1,209.00,255.30,92.00,39.30,1,1,1
109,4,428.40,271.20,300.80,142.40,1,1,1
109,5,402.00,274.10,104.00,40.50,1,1,1
109,6,626.00,255.20,98.20,24.60,1,1,1
109,7,930.80,217.80,29.20,51.40,1,1,1
110,1,209.00,255.30,92.00,39.40,1,1,1
110,4,412.00,273.00,308.00,145.00,1,1,1
110,5,388.00,275.00,107.00,40.00,1,1,1
110,6,612.00,256.00,102.00,27.00,1,1,1
110,7,926.00,218.00,34.00,52.00,1,1,1
111,1,209.00,255.40,92.00,39.30,1,1,1
111,4,393.60,276.00,315.00,147.00,1,1,1
111,5,374.00,275.40,107.00,40.40,1,1,1
111,6,599.00,256.80,102.20,28.40,1,1,1
111,7,921.20,218.20,38.80,52.40,1,1,1
112,1,209.00,255.50,92.00,39.20,1,1,1
112,4,375.20,279.00,322.00,149.00,1,1,1
112,5,360.00,276.80,107.00,39.80,1,1,1
112,6,585.00,257.60,103.40,29.80,1,1,1
112,7,916.40,218.40,43.60,52.80,1,1,1
113,1,209.00,255.50,92.00,39.30,1,1,1
113,4,356.80,282.00,329.00,151.00,1,1,1
113,5,347.00,278.20,107.00,40.20,1,1,1
113,6,580.00,258.40,95.60,31.20,1,1,1
113,7,911.60,218.60,48.40,53.20,1,1,1
114,1,209.00,255.60,92.00,39.20,1,1,1
114,4,338.40,285.00,336.00,153.00,1,1,1
114,5,331.00,278.60,109.00,40.60,1,1,1
114,6,566.00,259.20,96.80,32.60,1,1,1
114,7,906.80,218.80,53.20,53.60,1,1,1
115,1,209.00,255.70,92.00,39.10,1,1,1
115,4,320.00,288.00,343.00,155.00,1,1,1
115,5,315.00,280.00,110.00,40.00,1,1,1
115,6,552.00,260.00,98.00,34.00,1,1,1
115,7,902.00,219.00,58.00,54.00,1,1,1
116,1,209.00,255.70,92.00,39.20,1,1,1
116,4,300.20,290.80,352.60,157.60,1,1,1
116,5,299.00,281.40,112.00,39.40,1,1,1
116,6,539.00,261.20,97.80,34.20,1,1,1
116,7,897.00,219.20,62.20,54.60,1,1,1
117,1,209.00,255.80,92.00,39.10,1,1,1
117,4,280.40,293.60,362.20,160.20,1,1,1
117,5,284.00,282.80,112.00,39.80,1,1,1
117,6,524.00,262.40,99.60,34.40,1,1,1
117,7,892.00,219.40,66.40,55.20,1,1,1
118,1,209.00,255.90,92.00,39.00,1,1,1
118,4,260.60,296.40,371.80,162.80,1,1,1
118,5,269.00,284.20,112.00,40.20,1,1,1
118,6,510.00,263.60,100.40,34.60,1,1,1
118,7,887.00,219.60,70.60,55.80,1,1,1
119,1,209.00,255.90,92.00,39.10,1,1,1
119,4,240.80,299.20,381.40,165.40,1,1,1
119,5,253.00,285.60,114.00,39.60,1,1,1
119,6,496.00,264.80,101.20,34.80,1,1,1
119,7,882.00,219.80,74.80,56.40,1,1,1
120,1,209.00,256.00,92.00,39.00,1,1,1
120,4,221.00,302.00,391.00,168.00,1,1,1
120,5,238.00,287.00,115.00,39.00,1,1,1
120,6,482.00,266.00,102.00,35.00,1,1,1
120,7,877.00,220.00,79.00,57.00,1,1,1
121,1,209.00,256.00,92.00,39.00,1,1,1
121,4,200.00,305.10,398.00,170.90,1,1,1
121,5,222.00,288.20,116.00,40.00,1,1,1
121,6,467.00,266.80,104.00,36.40,1,1,1
121,7,871.20,220.20,80.30,57.30,1,1,1
122,1,209.00,256.00,92.00,39.00,1,1,1
122,4,176.00,307.20,407.00,172.80,1,1,1
122,5,205.00,289.40,118.00,40.00,1,1,1
122,6,453.00,267.60,105.00,37.80,1,1,1
122,7,865.50,220.50,81.50,57.50,1,1,1
123,1,209.00,256.10,92.00,38.90,1,1,1
123,4,149.00,310.30,419.00,174.70,1,1,1
123,5,188.00,290.60,119.00,40.00,1,1,1
123,6,438.00,268.40,107.00,39.20,1,1,1
123,7,859.80,220.80,82.70,57.70,1,1,1
124,1,209.00,256.10,92.00,38.90,1,1,1
124,4,124.00,312.40,428.00,178.60,1,1,1
124,5,171.00,291.80,120.00,41.00,1,1,1
124,6,423.00,269.20,109.00,40.60,1,1,1
124,7,854.00,221.00,84.00,58.00,1,1,1
125,1,209.00,256.10,92.00,38.90,1,1,1
125,4,95.00,315.50,443.00,181.50,1,1,1
125,5,153.00,293.00,123.00,41.00,1,1,1
125,6,408.00,270.00,111.00,42.00,1,1,1
125,7,848.80,221.20,83.40,58.60,1,1,1
126,1,209.00,256.10,92.00,38.90,1,1,1
126,4,72.00,317.60,450.00,185.40,1,1,1
126,5,135.00,294.20,125.00,42.00,1,1,1
126,6,394.00,271.20,111.20,42.60,1,1,1
126,7,843.50,221.50,83.00,59.00,1,1,1
127,1,209.00,256.10,92.00,38.90,1,1,1
127,4,43.00,320.70,464.00,189.30,1,1,1
127,5,117.00,295.40,127.00,42.00,1,1,1
127,6,379.00,272.40,112.40,43.20,1,1,1
127,7,838.20,221.80,82.60,59.40,1,1,1
128,1,209.00,256.20,92.00,38.80,1,1,1
128,4,15.00,322.80,478.00,193.20,1,1,1
128,5,97.00,296.60,129.00,42.00,1,1,1
128,6,364.00,273.60,113.60,43.80,1,1,1
128,7,833.00,222.00,82.00,60.00,1,1,1
129,1,209.00,256.20,92.00,38.80,1,1,1
129,4,0.00,325.90,477.00,197.10,1,1,1
129,5,78.00,297.80,130.00,43.00,1,1,1
129,6,349.00,274.80,114.80,44.40,1,1,1
129,7,826.80,222.20,82.20,60.60,1,1,1
130,1,209.00,256.20,92.00,38.80,1,1,1
130,4,0.00,329.00,463.00,201.00,1,1,1
130,5,58.00,299.00,132.00,44.00,1,1,1
130,6,334.00,276.00,116.00,45.00,1,1,1
130,7,820.50,222.50,82.50,61.00,1,1,1
131,1,209.00,256.20,92.00,38.80,1,1,1
131,4,0.00,331.20,447.00,205.80,1,1,1
131,5,39.00,300.00,134.00,44.20,1,1,1
131,6,319.00,277.20,116.80,45.20,1,1,1
131,7,814.20,222.80,82.80,61.40,1,1,1
132,1,209.00,256.20,92.00,38.80,1,1,1
132,4,0.00,334.40,431.00,205.60,1,1,1
132,5,19.00,301.00,134.00,45.40,1,1,1
132,6,304.00,278.40,117.60,45.40,1,1,1
132,7,808.00,223.00,83.00,62.00,1,1,1
133,1,209.00,256.30,92.00,38.70,1,1,1
133,4,0.00,337.30,414.70,202.70,1,1,1
133,5,0.00,302.00,133.00,45.70,1,1,1
133,6,289.00,279.60,118.40,45.60,1,1,1
133,7,801.00,223.20,84.50,62.30,1,1,1
133,8,689.00,536.00,47.00,4.00,1,1,1
134,1,209.00,256.30,92.00,38.70,1,1,1
134,4,0.00,340.10,398.30,199.90,1,1,1
134,5,0.00,303.00,115.00,45.90,1,1,1
134,6,274.00,280.80,119.20,45.80,1,1,1
134,7,794.00,223.50,86.00,62.50,1,1,1
134,8,686.00,529.00,84.00,11.00,1,1,1
135,1,209.00,256.30,92.00,38.70,1,1,1
135,4,0.00,343.00,382.00,197.00,1,1,1
135,5,0.00,304.00,94.00,47.10,1,1,1
135,6,257.00,282.00,122.00,46.00,1,1,1
135,7,787.00,223.80,87.50,62.70,1,1,1
135,8,694.00,523.00,106.00,17.00,1,1,1
136,1,209.00,256.30,92.00,38.70,1,1,1
136,4,0.00,345.80,363.40,194.20,1,1,1
136,5,0.00,305.00,76.00,47.30,1,1,1
136,6,243.00,282.80,120.60,46.40,1,1,1
136,7,780.00,224.00,89.00,63.00,1,1,1
136,8,702.00,517.00,113.00,23.00,1,1,1
137,1,209.00,256.30,92.00,38.70,1,1,1
137,4,0.00,348.60,344.80,191.40,1,1,1
137,5,0.00,306.00,58.00,46.60,1,1,1
137,6,227.00,283.60,121.20,46.80,1,1,1
137,7,773.00,224.50,89.50,63.30,1,1,1
137,8,709.00,511.00,119.00,29.00,1,1,1
138,1,209.00,256.40,92.00,38.60,1,1,1
138,4,0.00,351.40,326.20,188.60,1,1,1
138,5,0.00,307.00,40.00,44.80,1,1,1
138,6,209.00,284.40,123.80,47.20,1,1,1
138,7,766.00,225.00,90.00,63.50,1,1,1
138,8,717.00,505.00,121.00,35.00,1,1,1
139,1,209.00,256.40,92.00,38.60,1,1,1
139,4,0.00,354.20,307.60,185.80,1,1,1
139,5,0.00,314.00,20.00,37.00,1,1,1
139,6,192.00,285.20,125.40,47.60,1,1,1
139,7,759.00,225.50,90.50,63.70,1,1,1
139,8,722.00,499.00,128.00,41.00,1,1,1
140,1,209.00,256.40,92.00,38.60,1,1,1
140,4,0.00,357.00,289.00,183.00,1,1,1
140,6,175.00,286.00,127.00,48.00,1,1,1
140,7,752.00,226.00,91.00,64.00,1,1,1
140,8,730.00,493.00,129.00,47.00,1,1,1
141,1,209.00,256.40,92.00,38.60,1,1,1
141,4,0.00,361.60,264.40,178.40,1,1,1
141,6,157.00,286.80,128.40,48.80,1,1,1
141,7,744.20,226.20,92.30,64.30,1,1,1
141,8,737.00,488.00,131.00,52.00,1,1,1
142,1,209.00,256.40,92.00,38.60,1,1,1
142,4,0.00,366.20,239.80,173.80,1,1,1
142,6,138.00,287.60,130.80,49.60,1,1,1
142,7,736.50,226.50,93.50,64.50,1,1,1
142,8,746.00,482.00,131.00,58.00,1,1,1
143,1,209.00,256.50,92.00,38.50,1,1,1
143,4,0.00,370.80,215.20,169.20,1,1,1
143,6,120.00,288.40,132.20,50.40,1,1,1
143,7,728.80,226.80,94.70,64.70,1,1,1
143,8,754.00,477.00,132.00,63.00,1,1,1
144,1,209.00,256.50,92.00,38.50,1,1,1
144,4,0.00,375.40,190.60,164.60,1,1,1
144,6,102.00,289.20,133.60,51.20,1,1,1
144,7,721.00,227.00,96.00,65.00,1,1,1
144,8,764.00,472.00,130.00,68.00,1,1,1
145,1,209.00,256.50,92.00,38.50,1,1,1
145,4,0.00,380.00,166.00,160.00,1,1,1
145,6,82.00,290.00,137.00,52.00,1,1,1
145,7,712.50,227.50,97.30,65.30,1,1,1
145,8,778.00,467.00,124.00,73.00,1,1,1
146,1,209.00,256.50,92.00,38.50,1,1,1
146,4,0.00,385.00,141.30,155.00,1,1,1
146,6,65.00,290.60,137.00,53.00,1,1,1
146,7,704.00,228.00,98.50,65.50,1,1,1
146,8,787.00,462.00,123.00,78.00,1,1,1
147,1,209.00,256.50,92.00,38.50,1,1,1
147,4,0.00,390.00,116.70,150.00,1,1,1
147,6,47.00,291.20,138.00,54.00,1,1,1
147,7,695.50,228.50,99.70,65.70,1,1,1
147,8,796.00,457.00,122.00,83.00,1,1,1
148,1,209.00,256.60,92.00,38.40,1,1,1
148,4,0.00,395.00,92.00,145.00,1,1,1
148,6,29.00,291.80,139.00,55.00,1,1,1
148,7,687.00,229.00,101.00,66.00,1,1,1
148,8,805.00,452.00,120.00,80.00,1,1,1
149,1,209.00,256.60,92.00,38.40,1,1,1
149,4,0.00,401.00,65.00,139.00,1,1,1
149,6,10.00,292.40,141.00,56.00,1,1,1
149,7,677.80,229.50,102.70,66.50,1,1,1
149,8,814.00,447.00,118.00,80.00,1,1,1
150,1,209.00,256.60,92.00,38.40,1,1,1
150,4,0.00,407.00,42.00,133.00,1,1,1
150,6,0.00,293.00,134.00,57.00,1,1,1
150,7,668.50,230.00,104.50,67.00,1,1,1
150,8,822.00,442.00,116.00,80.00,1,1,1
151,1,209.00,256.60,92.00,38.40,1,1,1
151,4,0.00,413.00,18.00,127.00,1,1,1
151,6,0.00,293.60,115.80,56.60,1,1,1
151,7,659.20,230.50,106.30,67.50,1,1,1
151,8,830.00,438.00,114.00,80.00,1,1,1
152,1,209.00,256.60,92.00,38.40,1,1,1
152,6,0.00,294.20,97.60,56.20,1,1,1
152,7,650.00,231.00,108.00,68.00,1,1,1
152,8,838.00,434.00,112.00,80.00,1,1,1
153,1,209.00,256.70,92.00,38.30,1,1,1
153,6,0.00,294.80,79.40,55.80,1,1,1
153,7,640.50,231.20,109.50,68.60,1,1,1
153,8,846.00,430.00,110.00,76.00,1,1,1
154,1,209.00,256.70,92.00,38.30,1,1,1
154,6,0.00,295.40,61.20,55.40,1,1,1
154,7,631.00,231.50,111.00,69.00,1,1,1
154,8,853.00,426.00,107.00,75.00,1,1,1
155,1,209.00,256.70,92.00,38.30,1,1,1
155,6,0.00,296.00,43.00,55.00,1,1,1
155,7,621.50,231.80,112.50,69.40,1,1,1
155,8,861.00,422.00,99.00,74.00,1,1,1
156,1,209.00,256.70,92.00,38.30,1,1,1
156,6,0.00,298.00,25.00,52.00,1,1,1
156,7,612.00,232.00,114.00,70.00,1,1,1
156,8,869.00,418.00,91.00,73.00,1,1,1
157,1,209.00,256.70,92.00,38.30,1,1,1
157,6,0.00,300.00,6.00,43.00,1,1,1
157,7,602.00,232.50,115.00,70.30,1,1,1
157,8,876.00,415.00,84.00,71.00,1,1,1
158,1,209.00,256.80,92.00,38.20,1,1,1
158,7,592.00,233.00,116.00,70.50,1,1,1
158,8,882.00,411.00,78.00,70.00,1,1,1
159,1,209.00,256.80,92.00,38.20,1,1,1
159,7,582.00,233.50,117.00,70.70,1,1,1
159,8,889.00,408.00,71.00,68.00,1,1,1
160,1,209.00,256.80,92.00,38.20,1,1,1
160,7,572.00,234.00,118.00,71.00,1,1,1
160,8,895.00,405.00,65.00,66.00,1,1,1
161,1,209.00,256.80,92.00,38.20,1,1,1
161,7,561.50,234.50,119.30,71.30,1,1,1
161,8,901.00,401.00,59.00,65.00,1,1,1
162,1,209.00,256.80,92.00,38.20,1,1,1
162,7,551.00,235.00,120.50,71.50,1,1,1
162,8,908.00,398.00,52.00,63.00,1,1,1
