52,1,207.00,251.00,96.00,40.00,1,1,1
52,4,953.00,224.00,7.00,54.00,1,1,1
53,1,207.00,251.00,96.00,40.00,1,1,1
53,4,948.25,224.62,11.75,56.00,1,1,1
54,1,207.00,251.00,96.00,40.00,1,1,1
54,4,943.50,225.25,16.50,58.00,1,1,1
55,1,207.00,251.00,96.00,40.00,1,1,1
55,4,938.75,225.88,21.25,60.00,1,1,1
56,1,207.00,251.00,96.00,40.00,1,1,1
56,4,934.00,226.50,26.00,62.00,1,1,1
57,1,207.00,251.00,96.00,40.00,1,1,1
57,4,929.25,227.12,30.75,64.00,1,1,1
58,1,207.00,251.00,96.00,40.00,1,1,1
58,4,924.50,227.75,35.50,66.00,1,1,1
59,1,207.00,251.00,96.00,40.00,1,1,1
59,4,919.75,228.38,40.25,68.00,1,1,1
60,1,207.00,251.00,96.00,40.00,1,1,1
60,4,915.00,229.00,45.00,70.00,1,1,1
61,1,207.00,251.00,96.00,40.00,1,1,1
61,4,908.00,229.35,52.00,71.10,1,1,1
62,1,207.00,251.00,96.00,40.00,1,1,1
62,4,901.00,229.70,59.00,72.20,1,1,1
63,1,207.00,251.00,96.00,40.00,1,1,1
63,4,894.00,230.05,66.00,73.30,1,1,1
64,1,207.00,251.00,96.00,40.00,1,1,1
64,4,887.00,230.40,73.00,74.40,1,1,1
65,1,207.00,251.00,96.00,40.00,1,1,1
65,4,880.00,230.75,80.00,75.50,1,1,1
66,1,207.00,251.00,96.00,40.00,1,1,1
66,4,873.00,231.10,87.00,76.60,1,1,1
67,1,207.00,251.00,96.00,40.00,1,1,1
67,4,866.00,231.45,94.00,77.70,1,1,1
68,1,207.00,251.00,96.00,40.00,1,1,1
68,4,859.00,231.80,101.00,78.80,1,1,1
69,1,207.00,251.00,96.00,40.00,1,1,1
69,4,852.00,232.15,108.00,79.90,1,1,1
70,1,207.00,251.00,96.00,40.00,1,1,1
70,4,845.00,232.50,115.00,81.00,1,1,1
71,1,207.00,251.00,96.00,40.00,1,1,1
71,4,838.00,232.85,122.00,82.10,1,1,1
72,1,207.00,251.00,96.00,40.00,1,1,1
72,4,831.00,233.20,129.00,83.20,1,1,1
73,1,207.00,251.00,96.00,40.00,1,1,1
73,4,824.00,233.55,136.00,84.30,1,1,1
74,1,207.00,251.00,96.00,40.00,1,1,1
74,4,817.00,233.90,143.00,85.40,1,1,1
75,1,207.00,251.00,96.00,40.00,1,1,1
75,4,810.00,234.25,150.00,86.50,1,1,1
76,1,207.00,251.00,96.00,40.00,1,1,1
76,4,803.00,234.60,157.00,87.60,1,1,1
77,1,207.00,251.00,96.00,40.00,1,1,1
77,4,796.00,234.95,164.00,88.70,1,1,1
78,1,207.00,251.00,96.00,40.00,1,1,1
78,4,789.00,235.30,171.00,89.80,1,1,1
79,1,207.00,251.00,96.00,40.00,1,1,1
79,4,782.00,235.65,178.00,90.90,1,1,1
80,1,207.00,251.00,96.00,40.00,1,1,1
80,4,775.00,236.00,185.00,92.00,1,1,1
80,5,762.00,258.00,60.00,39.00,1,1,1
81,1,207.00,251.00,96.00,40.00,1,1,1
81,4,764.70,237.00,188.10,93.70,1,1,1
81,5,751.25,258.75,61.50,39.12,1,1,1
82,1,207.00,251.00,96.00,40.00,1,1,1
82,4,754.40,238.00,191.20,95.40,1,1,1
82,5,740.50,259.50,63.00,39.25,1,1,1
83,1,207.00,251.00,96.00,40.00,1,1,1
83,4,744.10,239.00,194.30,97.10,1,1,1
83,5,729.75,260.25,64.50,39.38,1,1,1
84,1,207.00,251.00,96.00,40.00,1,1,1
84,4,733.80,240.00,197.40,98.80,1,1,1
84,5,719.00,261.00,66.00,39.50,1,1,1
85,1,207.00,251.00,96.00,40.00,1,1,1
85,4,723.50,241.00,200.50,100.50,1,1,1
85,5,708.25,261.75,67.50,39.62,1,1,1
86,1,207.00,251.00,96.00,40.00,1,1,1
86,4,713.20,242.00,203.60,102.20,1,1,1
86,5,697.50,262.50,69.00,39.75,1,1,1
87,1,207.00,251.00,96.00,40.00,1,1,1
87,4,702.90,243.00,206.70,103.90,1,1,1
87,5,686.75,263.25,70.50,39.88,1,1,1
88,1,207.00,251.00,96.00,40.00,1,1,1
88,4,692.60,244.00,209.80,105.60,1,1,1
88,5,676.00,264.00,72.00,40.00,1,1,1
89,1,207.00,251.00,96.00,40.00,1,1,1
89,4,682.30,245.00,212.90,107.30,1,1,1
89,5,663.88,264.75,72.50,40.12,1,1,1
90,1,207.00,251.00,96.00,40.00,1,1,1
90,4,672.00,246.00,216.00,109.00,1,1,1
90,5,651.75,265.50,73.00,40.25,1,1,1
91,1,207.00,251.00,96.00,40.00,1,1,1
91,4,661.70,247.00,219.10,110.70,1,1,1
91,5,639.62,266.25,73.50,40.38,1,1,1
92,1,207.00,251.00,96.00,40.00,1,1,1
92,4,651.40,248.00,222.20,112.40,1,1,1
92,5,627.50,267.00,74.00,40.50,1,1,1
93,1,207.00,251.00,96.00,40.00,1,1,1
93,4,641.10,249.00,225.30,114.10,1,1,1
93,5,615.38,267.75,74.50,40.62,1,1,1
94,1,207.00,251.00,96.00,40.00,1,1,1
94,4,630.80,250.00,228.40,115.80,1,1,1
94,5,603.25,268.50,75.00,40.75,1,1,1
95,1,207.00,251.00,96.00,40.00,1,1,1
95,4,620.50,251.00,231.50,117.50,1,1,1
95,5,591.12,269.25,75.50,40.88,1,1,1
96,1,207.00,251.00,96.00,40.00,1,1,1
96,4,610.20,252.00,234.60,119.20,1,1,1
96,5,579.00,270.00,76.00,41.00,1,1,1
96,6,801.00,250.00,45.00,36.00,1,1,1
97,1,207.00,251.00,96.00,40.00,1,1,1
97,4,599.90,253.00,237.70,120.90,1,1,1
97,5,565.62,270.88,76.75,41.12,1,1,1
97,6,787.25,250.62,50.00,36.38,1,1,1
98,1,207.00,251.00,96.00,40.00,1,1,1
98,4,589.60,254.00,240.80,122.60,1,1,1
98,5,552.25,271.75,77.50,41.25,1,1,1
98,6,773.50,251.25,55.00,36.75,1,1,1
99,1,207.00,251.00,96.00,40.00,1,1,1
99,4,579.30,255.00,243.90,124.30,1,1,1
99,5,538.88,272.62,78.25,41.38,1,1,1
99,6,759.75,251.88,60.00,37.12,1,1,1
100,1,207.00,251.00,96.00,40.00,1,1,1
100,4,569.00,256.00,247.00,126.00,1,1,1
100,5,525.50,273.50,79.00,41.50,1,1,1
100,6,746.00,252.50,65.00,37.50,1,1,1
101,1,207.00,251.00,96.00,40.00,1,1,1
101,4,552.40,258.45,253.40,127.80,1,1,1
101,5,512.12,274.38,79.75,41.62,1,1,1
101,6,732.25,253.12,70.00,37.88,1,1,1
102,1,207.00,251.00,96.00,40.00,1,1,1
102,4,535.80,260.90,259.80,129.60,1,1,1
102,5,498.75,275.25,80.50,41.75,1,1,1
102,6,718.50,253.75,75.00,38.25,1,1,1
103,1,207.00,251.00,96.00,40.00,1,1,1
103,4,519.20,263.35,266.20,131.40,1,1,1
103,5,485.38,276.12,81.25,41.88,1,1,1
103,6,704.75,254.38,80.00,38.62,1,1,1
104,1,207.00,251.00,96.00,40.00,1,1,1
104,4,502.60,265.80,272.60,133.20,1,1,1
104,5,472.00,277.00,82.00,42.00,1,1,1
104,6,691.00,255.00,85.00,39.00,1,1,1
105,1,207.00,251.00,96.00,40.00,1,1,1
105,4,486.00,268.25,279.00,135.00,1,1,1
105,5,458.12,277.75,84.38,42.12,1,1,1
105,6,679.00,255.75,88.25,39.38,1,1,1
106,1,207.00,251.00,96.00,40.00,1,1,1
106,4,469.40,270.70,285.40,136.80,1,1,1
106,5,444.25,278.50,86.75,42.25,1,1,1
106,6,667.00,256.50,91.50,39.75,1,1,1
106,7,949.00,216.00,11.00,52.00,1,1,1
107,1,207.00,251.00,96.00,40.00,1,1,1
107,4,452.80,273.15,291.80,138.60,1,1,1
107,5,430.38,279.25,89.12,42.38,1,1,1
107,6,655.00,257.25,94.75,40.12,1,1,1
107,7,944.17,216.17,15.83,53.67,1,1,1
108,1,207.00,251.00,96.00,40.00,1,1,1
108,4,436.20,275.60,298.20,140.40,1,1,1
108,5,416.50,280.00,91.50,42.50,1,1,1
108,6,643.00,258.00,98.00,40.50,1,1,1
108,7,939.33,216.33,20.67,55.33,1,1,1
109,1,207.00,251.00,96.00,40.00,1,1,1
109,4,419.60,278.05,304.60,142.20,1,1,1
109,5,402.62,280.75,93.88,42.62,1,1,1
109,6,631.00,258.75,101.25,40.88,1,1,1
109,7,934.50,216.50,25.50,57.00,1,1,1
110,1,207.00,251.00,96.00,40.00,1,1,1
110,4,403.00,280.50,311.00,144.00,1,1,1
110,5,388.75,281.50,96.25,42.75,1,1,1
110,6,619.00,259.50,104.50,41.25,1,1,1
110,7,929.67,216.67,30.33,58.67,1,1,1
111,1,207.00,251.00,96.00,40.00,1,1,1
111,4,386.40,282.95,317.40,145.80,1,1,1
111,5,374.88,282.25,98.62,42.88,1,1,1
111,6,607.00,260.25,107.75,41.62,1,1,1
111,7,924.83,216.83,35.17,60.33,1,1,1
112,1,207.00,251.00,96.00,40.00,1,1,1
112,4,369.80,285.40,323.80,147.60,1,1,1
112,5,361.00,283.00,101.00,43.00,1,1,1
112,6,595.00,261.00,111.00,42.00,1,1,1
112,7,920.00,217.00,40.00,62.00,1,1,1
113,1,207.00,251.00,96.00,40.00,1,1,1
113,4,353.20,287.85,330.20,149.40,1,1,1
113,5,345.12,284.00,103.25,43.25,1,1,1
113,6,580.88,261.75,110.38,42.38,1,1,1
113,7,915.00,217.25,45.00,62.50,1,1,1
114,1,207.00,251.00,96.00,40.00,1,1,1
114,4,336.60,290.30,336.60,151.20,1,1,1
114,5,329.25,285.00,105.50,43.50,1,1,1
114,6,566.75,262.50,109.75,42.75,1,1,1
114,7,910.00,217.50,50.00,63.00,1,1,1
115,1,207.00,251.00,96.00,40.00,1,1,1
115,4,320.00,292.75,343.00,153.00,1,1,1
115,5,313.38,286.00,107.75,43.75,1,1,1
115,6,552.62,263.25,109.12,43.12,1,1,1
115,7,905.00,217.75,55.00,63.50,1,1,1
116,1,207.00,251.00,96.00,40.00,1,1,1
116,4,303.40,295.20,349.40,154.80,1,1,1
116,5,297.50,287.00,110.00,44.00,1,1,1
116,6,538.50,264.00,108.50,43.50,1,1,1
116,7,900.00,218.00,60.00,64.00,1,1,1
117,1,207.00,251.00,96.00,40.00,1,1,1
117,4,286.80,297.65,355.80,156.60,1,1,1
117,5,281.62,288.00,112.25,44.25,1,1,1
117,6,524.38,264.75,107.88,43.88,1,1,1
117,7,895.00,218.25,65.00,64.50,1,1,1
118,1,207.00,251.00,96.00,40.00,1,1,1
118,4,270.20,300.10,362.20,158.40,1,1,1
118,5,265.75,289.00,114.50,44.50,1,1,1
118,6,510.25,265.50,107.25,44.25,1,1,1
118,7,890.00,218.50,70.00,65.00,1,1,1
119,1,207.00,251.00,96.00,40.00,1,1,1
119,4,253.60,302.55,368.60,160.20,1,1,1
119,5,249.88,290.00,116.75,44.75,1,1,1
119,6,496.12,266.25,106.62,44.62,1,1,1
119,7,885.00,218.75,75.00,65.50,1,1,1
120,1,207.00,251.00,96.00,40.00,1,1,1
120,4,237.00,305.00,375.00,162.00,1,1,1
120,5,234.00,291.00,119.00,45.00,1,1,1
120,6,482.00,267.00,106.00,45.00,1,1,1
120,7,880.00,219.00,80.00,66.00,1,1,1
121,1,207.00,251.00,96.00,40.00,1,1,1
121,4,225.15,307.55,370.80,163.10,1,1,1
121,5,216.62,292.00,120.88,45.25,1,1,1
121,6,467.25,268.00,106.75,45.25,1,1,1
121,7,874.12,219.38,82.62,66.25,1,1,1
122,1,207.00,251.00,96.00,40.00,1,1,1
122,4,213.30,310.10,366.60,164.20,1,1,1
122,5,199.25,293.00,122.75,45.50,1,1,1
122,6,452.50,269.00,107.50,45.50,1,1,1
122,7,868.25,219.75,85.25,66.50,1,1,1
123,1,207.00,251.00,96.00,40.00,1,1,1
123,4,201.45,312.65,362.40,165.30,1,1,1
123,5,181.88,294.00,124.62,45.75,1,1,1
123,6,437.75,270.00,108.25,45.75,1,1,1
123,7,862.38,220.12,87.88,66.75,1,1,1
124,1,207.00,251.00,96.00,40.00,1,1,1
124,4,189.60,315.20,358.20,166.40,1,1,1
124,5,164.50,295.00,126.50,46.00,1,1,1
124,6,423.00,271.00,109.00,46.00,1,1,1
124,7,856.50,220.50,90.50,67.00,1,1,1
125,1,207.00,251.00,96.00,40.00,1,1,1
125,4,177.75,317.75,354.00,167.50,1,1,1
125,5,147.12,296.00,128.38,46.25,1,1,1
125,6,408.25,272.00,109.75,46.25,1,1,1
125,7,850.62,220.88,93.12,67.25,1,1,1
126,1,207.00,251.00,96.00,40.00,1,1,1
126,4,165.90,320.30,349.80,168.60,1,1,1
126,5,129.75,297.00,130.25,46.50,1,1,1
126,6,393.50,273.00,110.50,46.50,1,1,1
126,7,844.75,221.25,95.75,67.50,1,1,1
127,1,207.00,251.00,96.00,40.00,1,1,1
127,4,154.05,322.85,345.60,169.70,1,1,1
127,5,112.38,298.00,132.12,46.75,1,1,1
127,6,378.75,274.00,111.25,46.75,1,1,1
127,7,838.88,221.62,98.38,67.75,1,1,1
128,1,207.00,251.00,96.00,40.00,1,1,1
128,4,142.20,325.40,341.40,170.80,1,1,1
128,5,95.00,299.00,134.00,47.00,1,1,1
128,6,364.00,275.00,112.00,47.00,1,1,1
128,7,833.00,222.00,101.00,68.00,1,1,1
129,1,207.00,251.00,96.00,40.00,1,1,1
129,4,130.35,327.95,337.20,171.90,1,1,1
129,5,83.12,300.00,127.38,47.12,1,1,1
129,6,349.00,275.88,112.75,47.25,1,1,1
129,7,826.38,222.38,100.62,68.38,1,1,1
130,1,207.00,251.00,96.00,40.00,1,1,1
130,4,118.50,330.50,333.00,173.00,1,1,1
130,5,71.25,301.00,120.75,47.25,1,1,1
130,6,334.00,276.75,113.50,47.50,1,1,1
130,7,819.75,222.75,100.25,68.75,1,1,1
131,1,207.00,251.00,96.00,40.00,1,1,1
131,4,106.65,333.05,328.80,174.10,1,1,1
131,5,59.38,302.00,114.12,47.38,1,1,1
131,6,319.00,277.62,114.25,47.75,1,1,1
131,7,813.12,223.12,99.88,69.12,1,1,1
132,1,207.00,251.00,96.00,40.00,1,1,1
132,4,94.80,335.60,324.60,175.20,1,1,1
132,5,47.50,303.00,107.50,47.50,1,1,1
132,6,304.00,278.50,115.00,48.00,1,1,1
132,7,806.50,223.50,99.50,69.50,1,1,1
133,1,207.00,251.00,96.00,40.00,1,1,1
133,4,82.95,338.15,320.40,176.30,1,1,1
133,5,35.62,304.00,100.88,47.62,1,1,1
133,6,289.00,279.38,115.75,48.25,1,1,1
133,7,799.88,223.88,99.12,69.88,1,1,1
134,1,207.00,251.00,96.00,40.00,1,1,1
134,4,71.10,340.70,316.20,177.40,1,1,1
134,5,23.75,305.00,94.25,47.75,1,1,1
134,6,274.00,280.25,116.50,48.50,1,1,1
134,7,793.25,224.25,98.75,70.25,1,1,1
135,1,207.00,251.00,96.00,40.00,1,1,1
135,4,59.25,343.25,312.00,178.50,1,1,1
135,5,11.88,306.00,87.62,47.88,1,1,1
135,6,259.00,281.12,117.25,48.75,1,1,1
135,7,786.62,224.62,98.38,70.62,1,1,1
135,8,697.00,520.00,104.00,20.00,1,1,1
136,1,207.00,251.00,96.00,40.00,1,1,1
136,4,47.40,345.80,307.80,179.60,1,1,1
136,5,0.00,307.00,81.00,48.00,1,1,1
136,6,244.00,282.00,118.00,49.00,1,1,1
136,7,780.00,225.00,98.00,71.00,1,1,1
136,8,705.00,514.80,107.60,25.20,1,1,1
137,1,207.00,251.00,96.00,40.00,1,1,1
137,4,35.55,348.35,303.60,180.70,1,1,1
137,5,0.00,308.00,63.25,46.75,1,1,1
137,6,226.25,282.88,120.12,49.25,1,1,1
137,7,772.75,225.38,98.38,71.12,1,1,1
137,8,713.00,509.60,111.20,30.40,1,1,1
138,1,207.00,251.00,96.00,40.00,1,1,1
138,4,23.70,350.90,299.40,181.80,1,1,1
138,5,0.00,309.00,45.50,45.50,1,1,1
138,6,208.50,283.75,122.25,49.50,1,1,1
138,7,765.50,225.75,98.75,71.25,1,1,1
138,8,721.00,504.40,114.80,35.60,1,1,1
139,1,207.00,251.00,96.00,40.00,1,1,1
139,4,11.85,353.45,295.20,182.90,1,1,1
139,5,0.00,310.00,27.75,44.25,1,1,1
139,6,190.75,284.62,124.38,49.75,1,1,1
139,7,758.25,226.12,99.12,71.38,1,1,1
139,8,729.00,499.20,118.40,40.80,1,1,1
140,1,207.00,251.00,96.00,40.00,1,1,1
140,4,0.00,356.00,291.00,184.00,1,1,1
140,5,0.00,311.00,10.00,43.00,1,1,1
140,6,173.00,285.50,126.50,50.00,1,1,1
140,7,751.00,226.50,99.50,71.50,1,1,1
140,8,737.00,494.00,122.00,46.00,1,1,1
141,1,207.00,251.00,96.00,40.00,1,1,1
141,4,0.00,360.50,267.38,179.50,1,1,1
141,6,155.25,286.38,128.62,50.25,1,1,1
141,7,743.75,226.88,99.88,71.62,1,1,1
141,8,745.00,488.25,123.00,51.75,1,1,1
142,1,207.00,251.00,96.00,40.00,1,1,1
142,4,0.00,365.00,243.75,175.00,1,1,1
142,6,137.50,287.25,130.75,50.50,1,1,1
142,7,736.50,227.25,100.25,71.75,1,1,1
142,8,753.00,482.50,124.00,57.50,1,1,1
143,1,207.00,251.00,96.00,40.00,1,1,1
143,4,0.00,369.50,220.12,170.50,1,1,1
143,6,119.75,288.12,132.88,50.75,1,1,1
143,7,729.25,227.62,100.62,71.88,1,1,1
143,8,761.00,476.75,125.00,63.25,1,1,1
144,1,207.00,251.00,96.00,40.00,1,1,1
144,4,0.00,374.00,196.50,166.00,1,1,1
144,6,102.00,289.00,135.00,51.00,1,1,1
144,7,722.00,228.00,101.00,72.00,1,1,1
144,8,769.00,471.00,126.00,69.00,1,1,1
145,1,207.00,251.00,96.00,40.00,1,1,1
145,4,0.00,378.50,172.88,161.50,1,1,1
145,6,89.25,290.25,129.88,51.25,1,1,1
145,7,713.00,228.50,102.25,72.12,1,1,1
145,8,778.25,466.00,124.75,70.75,1,1,1
146,1,207.00,251.00,96.00,40.00,1,1,1
146,4,0.00,383.00,149.25,157.00,1,1,1
146,6,76.50,291.50,124.75,51.50,1,1,1
146,7,704.00,229.00,103.50,72.25,1,1,1
146,8,787.50,461.00,123.50,72.50,1,1,1
147,1,207.00,251.00,96.00,40.00,1,1,1
147,4,0.00,387.50,125.62,152.50,1,1,1
147,6,63.75,292.75,119.62,51.75,1,1,1
147,7,695.00,229.50,104.75,72.38,1,1,1
147,8,796.75,456.00,122.25,74.25,1,1,1
148,1,207.00,251.00,96.00,40.00,1,1,1
148,4,0.00,392.00,102.00,148.00,1,1,1
148,6,51.00,294.00,114.50,52.00,1,1,1
148,7,686.00,230.00,106.00,72.50,1,1,1
148,8,806.00,451.00,121.00,76.00,1,1,1
149,1,207.00,251.00,96.00,40.00,1,1,1
149,4,0.00,398.00,79.67,142.00,1,1,1
149,6,38.25,295.25,109.38,52.25,1,1,1
149,7,677.00,230.50,107.25,72.62,1,1,1
149,8,814.25,447.00,118.50,76.50,1,1,1
150,1,207.00,251.00,96.00,40.00,1,1,1
150,4,0.00,404.00,57.33,136.00,1,1,1
150,6,25.50,296.50,104.25,52.50,1,1,1
150,7,668.00,231.00,108.50,72.75,1,1,1
150,8,822.50,443.00,116.00,77.00,1,1,1
151,1,207.00,251.00,96.00,40.00,1,1,1
151,4,0.00,410.00,35.00,130.00,1,1,1
151,6,12.75,297.75,99.12,52.75,1,1,1
151,7,659.00,231.50,109.75,72.88,1,1,1
151,8,830.75,439.00,113.50,77.50,1,1,1
152,1,207.00,251.00,96.00,40.00,1,1,1
152,6,0.00,299.00,94.00,53.00,1,1,1
152,7,650.00,232.00,111.00,73.00,1,1,1
152,8,839.00,435.00,111.00,78.00,1,1,1
153,1,207.00,251.00,96.00,40.00,1,1,1
153,6,0.00,300.50,77.25,51.75,1,1,1
153,7,640.12,232.62,112.38,72.75,1,1,1
153,8,846.50,430.75,106.00,77.50,1,1,1
154,1,207.00,251.00,96.00,40.00,1,1,1
154,6,0.00,302.00,60.50,50.50,1,1,1
154,7,630.25,233.25,113.75,72.50,1,1,1
154,8,854.00,426.50,101.00,77.00,1,1,1
155,1,207.00,251.00,96.00,40.00,1,1,1
155,6,0.00,303.50,43.75,49.25,1,1,1
155,7,620.38,233.88,115.12,72.25,1,1,1
155,8,861.50,422.25,96.00,76.50,1,1,1
156,1,207.00,251.00,96.00,40.00,1,1,1
156,6,0.00,305.00,27.00,48.00,1,1,1
156,7,610.50,234.50,116.50,72.00,1,1,1
156,8,869.00,418.00,91.00,76.00,1,1,1
157,1,207.00,251.00,96.00,40.00,1,1,1
157,7,600.62,235.12,117.88,71.75,1,1,1
157,8,875.50,414.50,84.50,73.75,1,1,1
158,1,207.00,251.00,96.00,40.00,1,1,1
158,7,590.75,235.75,119.25,71.50,1,1,1
158,8,882.00,411.00,78.00,71.50,1,1,1
159,1,207.00,251.00,96.00,40.00,1,1,1
159,7,580.88,236.38,120.62,71.25,1,1,1
159,8,888.50,407.50,71.50,69.25,1,1,1
160,1,207.00,251.00,96.00,40.00,1,1,1
160,7,571.00,237.00,122.00,71.00,1,1,1
160,8,895.00,404.00,65.00,67.00,1,1,1
161,1,207.00,251.00,96.00,40.00,1,1,1
161,7,560.12,237.62,123.25,71.12,1,1,1
161,8,901.25,401.00,58.75,65.25,1,1,1
162,1,207.00,251.00,96.00,40.00,1,1,1
162,7,549.25,238.25,124.50,71.25,1,1,1
162,8,907.50,398.00,52.50,63.50,1,1,1
163,1,207.00,251.00,96.00,40.00,1,1,1
163,7,538.38,238.88,125.75,71.38,1,1,1
163,8,913.75,395.00,46.25,61.75,1,1,1
164,1,207.00,251.00,96.00,40.00,1,1,1
164,7,527.50,239.50,127.00,71.50,1,1,1
164,8,920.00,392.00,40.00,60.00,1,1,1
165,1,207.00,251.00,96.00,40.00,1,1,1
165,7,516.62,240.12,128.25,71.62,1,1,1
165,8,925.75,389.50,34.25,57.25,1,1,1
166,1,207.00,251.00,96.00,40.00,1,1,1
166,7,505.75,240.75,129.50,71.75,1,1,1
166,8,931.50,387.00,28.50,54.50,1,1,1
167,1,207.00,251.00,96.00,40.00,1,1,1
