109,1,209.0,255.3,92.0,39.30000000000001,1,1,0.0
109,4,428.4,271.2,300.80000000000007,142.40000000000003,1,1,0.0
109,5,402.0,274.1,104.0,40.5,1,1,0.0
109,6,626.0,255.2,98.20000000000005,24.600000000000023,1,1,0.0
109,7,930.8,217.8,29.200000000000045,51.39999999999998,1,1,1.0
110,1,209.0,255.3,92.0,39.39999999999998,1,1,0.0
110,4,412.0,273.0,308.0,145.0,1,1,0.0
110,5,388.0,275.0,107.0,40.0,1,1,0.0
110,6,612.0,256.0,102.0,27.0,1,1,0.0
110,7,926.0,218.0,34.0,52.0,1,1,1.0
111,1,209.0,255.4,92.0,39.29999999999998,1,1,0.0
111,4,393.6,276.0,315.0,147.0,1,1,0.0
111,5,374.0,275.4,107.0,40.400000000000034,1,1,0.0
111,6,599.0,256.8,102.20000000000005,28.399999999999977,1,1,0.0
111,7,921.2,218.2,38.799999999999955,52.400000000000034,1,1,1.0
112,1,209.0,255.5,92.0,39.19999999999999,1,1,0.0
112,4,375.2,279.0,322.00000000000006,149.0,1,1,0.0
112,5,360.0,276.8,107.0,39.80000000000001,1,1,0.0
112,6,585.0,257.6,103.39999999999998,29.799999999999955,1,1,0.0
112,7,916.4,218.4,43.60000000000002,52.79999999999998,1,1,1.0
113,1,209.0,255.5,92.0,39.30000000000001,1,1,0.0
113,4,356.8,282.0,328.99999999999994,151.0,1,1,0.0
113,5,347.0,278.2,107.0,40.19999999999999,1,1,0.0
113,6,580.0,258.4,95.60000000000002,31.200000000000045,1,1,0.0
113,7,911.6,218.6,48.39999999999998,53.20000000000002,1,1,1.0
114,1,209.0,255.6,92.0,39.20000000000002,1,1,0.0
114,4,338.4,285.0,336.0,153.0,1,1,0.0
114,5,331.0,278.6,109.0,40.599999999999966,1,1,0.0
114,6,566.0,259.2,96.79999999999995,32.60000000000002,1,1,0.0
114,7,906.8,218.8,53.200000000000045,53.599999999999966,1,1,1.0
115,1,209.0,255.7,92.0,39.10000000000002,1,1,0.0
115,4,320.0,288.0,343.0,155.0,1,1,0.0
115,5,315.0,280.0,110.0,40.0,1,1,0.0
115,6,552.0,260.0,98.0,34.0,1,1,0.0
115,7,902.0,219.0,58.0,54.0,1,1,1.0
116,1,209.0,255.7,92.0,39.19999999999999,1,1,0.0
116,4,300.2,290.8,352.59999999999997,157.59999999999997,1,1,0.0
116,5,299.0,281.4,112.0,39.400000000000034,1,1,0.0
116,6,539.0,261.2,97.79999999999995,34.19999999999999,1,1,0.0
116,7,897.0,219.2,62.200000000000045,54.60000000000002,1,1,1.0
117,1,209.0,255.8,92.0,39.099999999999966,1,1,0.0
117,4,280.4,293.6,362.20000000000005,160.2,1,1,0.0
117,5,284.0,282.8,112.0,39.80000000000001,1,1,0.0
117,6,524.0,262.4,99.60000000000002,34.400000000000034,1,1,0.0
117,7,892.0,219.4,66.39999999999998,55.20000000000002,1,1,1.0
118,1,209.0,255.9,92.0,38.99999999999997,1,1,0.0
118,4,260.6,296.4,371.79999999999995,162.8,1,1,0.0
118,5,269.0,284.2,112.0,40.19999999999999,1,1,0.0
118,6,510.0,263.6,100.39999999999998,34.599999999999966,1,1,0.0
118,7,887.0,219.6,70.60000000000002,55.79999999999998,1,1,1.0
119,1,209.0,255.9,92.0,39.099999999999994,1,1,0.0
119,4,240.8,299.2,381.40000000000003,165.40000000000003,1,1,0.0
119,5,253.0,285.6,114.0,39.599999999999966,1,1,0.0
119,6,496.0,264.8,101.20000000000005,34.80000000000001,1,1,0.0
119,7,882.0,219.8,74.79999999999995,56.39999999999998,1,1,1.0
120,1,209.0,256.0,92.0,39.0,1,1,0.0
120,4,221.0,302.0,391.0,168.0,1,1,0.0
120,5,238.0,287.0,115.0,39.0,1,1,0.0
120,6,482.0,266.0,102.0,35.0,1,1,0.0
120,7,877.0,220.0,79.0,57.0,1,1,1.0
121,1,209.0,256.0,92.0,39.0,1,1,0.0
121,4,200.0,305.1,398.0,170.89999999999998,1,1,0.0
121,5,222.0,288.2,116.0,40.0,1,1,0.0
121,6,467.0,266.8,104.0,36.39999999999998,1,1,0.0
121,7,871.2,220.2,80.29999999999995,57.30000000000001,1,1,1.0
122,1,209.0,256.0,92.0,39.0,1,1,0.0
122,4,176.0,307.2,407.0,172.8,1,1,0.0
122,5,205.0,289.4,118.0,40.0,1,1,0.0
122,6,453.0,267.6,105.0,37.799999999999955,1,1,0.0
122,7,865.5,220.5,81.5,57.5,1,1,1.0
123,1,209.0,256.1,92.0,38.89999999999998,1,1,0.0
123,4,149.0,310.3,419.0,174.7,1,1,0.0
123,5,188.0,290.6,119.0,40.0,1,1,0.0
123,6,438.0,268.4,107.0,39.200000000000045,1,1,0.0
123,7,859.8,220.8,82.70000000000005,57.69999999999999,1,1,1.0
124,1,209.0,256.1,92.0,38.89999999999998,1,1,0.0
124,4,124.0,312.4,428.0,178.60000000000002,1,1,0.0
124,5,171.0,291.8,120.0,41.0,1,1,0.0
124,6,423.0,269.2,109.0,40.60000000000002,1,1,0.0
124,7,854.0,221.0,84.0,58.0,1,1,1.0
125,1,209.0,256.1,92.0,38.89999999999998,1,1,0.0
125,4,95.0,315.5,443.0,181.5,1,1,0.0
125,5,153.0,293.0,123.0,41.0,1,1,0.0
125,6,408.0,270.0,111.0,42.0,1,1,0.0
125,7,848.8,221.2,83.40000000000009,58.60000000000002,1,1,1.0
126,1,209.0,256.1,92.0,38.89999999999998,1,1,0.0
126,4,72.0,317.6,450.0,185.39999999999998,1,1,0.0
126,5,135.0,294.2,125.0,42.0,1,1,0.0
126,6,394.0,271.2,111.19999999999999,42.60000000000002,1,1,0.0
126,7,843.5,221.5,83.0,59.0,1,1,1.0
127,1,209.0,256.1,92.0,38.89999999999998,1,1,0.0
127,4,43.0,320.7,464.0,189.3,1,1,0.0
127,5,117.0,295.4,127.0,42.0,1,1,0.0
127,6,379.0,272.4,112.39999999999998,43.200000000000045,1,1,0.0
127,7,838.2,221.8,82.59999999999991,59.39999999999998,1,1,1.0
128,1,209.0,256.2,92.0,38.80000000000001,1,1,0.0
128,4,15.0,322.8,478.0,193.2,1,1,0.0
128,5,97.0,296.6,129.0,42.0,1,1,0.0
128,6,364.0,273.6,113.60000000000002,43.799999999999955,1,1,0.0
128,7,833.0,222.0,82.0,60.0,1,1,1.0
129,1,209.0,256.2,92.0,38.80000000000001,1,1,0.0
129,4,0.0,325.9,477.0,197.10000000000002,1,1,0.0
129,5,78.0,297.8,130.0,43.0,1,1,0.0
129,6,349.0,274.8,114.80000000000001,44.39999999999998,1,1,0.0
129,7,826.8,222.2,82.20000000000005,60.60000000000002,1,1,1.0
130,1,209.0,256.2,92.0,38.80000000000001,1,1,0.0
130,4,0.0,329.0,463.0,201.0,1,1,0.0
130,5,58.0,299.0,132.0,44.0,1,1,1.0
130,6,334.0,276.0,116.0,45.0,1,1,0.0
130,7,820.5,222.5,82.5,61.0,1,1,1.0
131,1,209.0,256.2,92.0,38.80000000000001,1,1,0.0
131,4,0.0,331.2,447.0,205.8,1,1,0.0
131,5,39.0,300.0,134.0,44.19999999999999,1,1,1.0
131,6,319.0,277.2,116.80000000000001,45.19999999999999,1,1,0.0
131,7,814.2,222.8,82.79999999999995,61.39999999999998,1,1,1.0
132,1,209.0,256.2,92.0,38.80000000000001,1,1,0.0
132,4,0.0,334.4,431.0,205.60000000000002,1,1,0.0
132,5,19.0,301.0,134.0,45.39999999999998,1,1,1.0
132,6,304.0,278.4,117.60000000000002,45.400000000000034,1,1,0.0
132,7,808.0,223.0,83.0,62.0,1,1,1.0
133,1,209.0,256.3,92.0,38.69999999999999,1,1,0.0
133,4,0.0,337.3,414.7,202.7,1,1,0.0
133,5,0.0,302.0,133.0,45.69999999999999,1,1,1.0
133,6,289.0,279.6,118.39999999999998,45.599999999999966,1,1,0.0
133,7,801.0,223.2,84.5,62.30000000000001,1,1,1.0
133,8,689.0,536.0,47.0,4.0,1,1,1.0
134,1,209.0,256.3,92.0,38.69999999999999,1,1,0.0
134,4,0.0,340.1,398.3,199.89999999999998,1,1,0.0
134,5,0.0,303.0,115.0,45.89999999999998,1,1,1.0
134,6,274.0,280.8,119.19999999999999,45.80000000000001,1,1,0.0
134,7,794.0,223.5,86.0,62.5,1,1,1.0
134,8,686.0,529.0,84.0,11.0,1,1,1.0
135,1,209.0,256.3,92.0,38.69999999999999,1,1,0.0
135,4,0.0,343.0,382.0,197.0,1,1,0.0
135,5,0.0,304.0,94.0,47.10000000000002,1,1,1.0
135,6,257.0,282.0,122.0,46.0,1,1,0.0
135,7,787.0,223.8,87.5,62.69999999999999,1,1,1.0
135,8,694.0,523.0,106.0,17.0,1,1,1.0
136,1,209.0,256.3,92.0,38.69999999999999,1,1,0.0
136,4,0.0,345.8,363.4,194.2,1,1,0.0
136,5,0.0,305.0,76.0,47.30000000000001,1,1,1.0
136,6,243.0,282.8,120.60000000000002,46.39999999999998,1,1,0.0
136,7,780.0,224.0,89.0,63.0,1,1,1.0
136,8,702.0,517.0,113.0,23.0,1,1,1.0
137,1,209.0,256.3,92.0,38.69999999999999,1,1,0.0
137,4,0.0,348.6,344.8,191.39999999999998,1,1,0.0
137,5,0.0,306.0,58.0,46.60000000000002,1,1,1.0
137,6,227.0,283.6,121.19999999999999,46.799999999999955,1,1,0.0
137,7,773.0,224.5,89.5,63.30000000000001,1,1,1.0
137,8,709.0,511.0,119.0,29.0,1,1,1.0
138,1,209.0,256.4,92.0,38.60000000000002,1,1,0.0
138,4,0.0,351.4,326.2,188.60000000000002,1,1,0.0
138,5,0.0,307.0,40.0,44.80000000000001,1,1,1.0
138,6,209.0,284.4,123.80000000000001,47.200000000000045,1,1,0.0
138,7,766.0,225.0,90.0,63.5,1,1,1.0
138,8,717.0,505.0,121.0,35.0,1,1,1.0
139,1,209.0,256.4,92.0,38.60000000000002,1,1,0.0
139,4,0.0,354.2,307.6,185.8,1,1,0.0
139,5,0.0,314.0,20.0,37.0,1,1,1.0
139,6,192.0,285.2,125.39999999999998,47.60000000000002,1,1,0.0
139,7,759.0,225.5,90.5,63.69999999999999,1,1,1.0
139,8,722.0,499.0,128.0,41.0,1,1,1.0
140,1,209.0,256.4,92.0,38.60000000000002,1,1,0.0
140,4,0.0,357.0,289.0,183.0,1,1,0.0
140,6,175.0,286.0,127.0,48.0,1,1,0.0
140,7,752.0,226.0,91.0,64.0,1,1,1.0
140,8,730.0,493.0,129.0,47.0,1,1,1.0
141,1,209.0,256.4,92.0,38.60000000000002,1,1,0.0
141,4,0.0,361.6,264.4,178.39999999999998,1,1,0.0
141,6,157.0,286.8,128.39999999999998,48.80000000000001,1,1,0.0
141,7,744.2,226.2,92.29999999999995,64.30000000000001,1,1,1.0
141,8,737.0,488.0,131.0,52.0,1,1,1.0
142,1,209.0,256.4,92.0,38.60000000000002,1,1,0.0
